transaction_id,customer_id,amount,timestamp,location,fraud_flag
TXN000372,CUST0147,13220.36,2024-01-04 10:33:00,Hyderabad,0
TXN000373,CUST0304,3544.66,2024-01-04 11:06:29,Surat,0
TXN000374,CUST0208,6356.79,2024-01-04 11:26:46,Surat,0
TXN000375,CUST0131,4403.07,2024-01-04 11:32:43,Hyderabad,0
TXN000376,CUST0404,396.55,2024-01-04 11:42:44,Chennai,0
TXN000377,CUST0152,12165.06,2024-01-04 11:52:31,Bangalore,0
TXN000378,CUST0054,10198.07,2024-01-16 09:43:37,Bangalore,1
TXN000379,CUST0120,4304.84,2024-01-04 12:55:45,Bangalore,0
TXN000380,CUST0161,15061.08,2024-01-04 13:44:57,Kolkata,0
TXN000381,CUST0408,6221.26,2024-01-04 13:45:10,Ahmedabad,0
TXN000382,CUST0116,639.45,2024-01-04 14:06:03,Ahmedabad,0
TXN000383,CUST0075,2502.42,2024-01-04 14:30:16,Delhi,0
TXN000384,CUST0113,5055.8,2024-01-04 14:35:41,Bangalore,0
TXN000385,CUST0456,973.6,2024-01-04 14:40:51,Delhi,0
TXN000386,CUST0420,6871.9,2024-01-04 14:45:29,Pune,0
TXN000387,CUST0422,1127.83,2024-01-04 14:48:19,Bangalore,0
TXN000388,CUST0104,1890.23,2024-01-04 14:53:29,Pune,0
TXN000389,CUST0340,18053.3,2024-01-04 15:35:15,Chennai,0
TXN000390,CUST0254,68749.08,2024-03-28 13:42:11,Surat,1
TXN000391,CUST0227,6492.57,2024-01-04 16:16:38,Surat,0
TXN000392,CUST0112,7833.28,2024-01-04 16:32:54,Pune,0
TXN000393,CUST0473,12873.4,2024-01-04 17:03:00,Bangalore,0
TXN000394,CUST0099,9629.49,2024-01-04 17:13:19,Hyderabad,0
TXN000395,CUST0153,1711.71,2024-01-04 17:14:03,Ahmedabad,0
TXN000396,CUST0349,4343.76,2024-01-04 17:15:45,Bangalore,0
TXN000397,CUST0402,6227.75,2024-01-04 18:06:17,Jaipur,0
TXN000398,CUST0384,3666.7,2024-01-04 18:17:43,Jaipur,0
TXN000399,CUST0366,1649.71,2024-01-04 18:28:57,Kolkata,0
TXN000400,CUST0338,10757.88,2024-01-04 18:56:10,Ahmedabad,0
TXN000401,CUST0194,1873.62,2024-01-04 19:45:28,Jaipur,0
TXN000402,CUST0310,2514.1,2024-01-04 20:58:58,Mumbai,0
TXN000403,CUST0163,359219.7,2024-01-04 21:11:50,Kolkata,0
TXN000404,CUST0208,1511.79,2024-01-04 21:19:43,Surat,0
TXN000405,CUST0445,15253.08,2024-01-18 11:49:12,Bangalore,1
TXN000406,CUST0169,7645.52,2024-01-04 21:39:24,Pune,0
TXN000407,CUST0484,14502.28,2024-01-04 21:50:50,Jaipur,0
TXN000408,CUST0161,5545.47,2024-01-04 22:35:26,Surat,0
TXN000409,CUST0068,5964.47,2024-01-04 22:38:36,Ahmedabad,0
TXN000410,CUST0289,7759.92,2024-01-04 22:40:22,Delhi,0
TXN000411,CUST0398,3807.97,2024-01-04 23:07:04,Chennai,0
TXN000412,CUST0277,5590.71,2024-01-04 23:21:15,Hyderabad,0
TXN000413,CUST0304,6433.41,2024-01-04 23:21:28,Surat,0
TXN000414,CUST0404,24653.73,2024-01-04 23:58:55,Pune,0
TXN000415,CUST0384,17258.37,2024-01-05 00:10:29,Kolkata,0
TXN000416,CUST0392,1207.16,2024-01-05 00:11:40,Chennai,0
TXN000417,CUST0135,437.27,2024-01-05 00:13:27,Chennai,1
TXN000418,CUST0195,9223.83,2024-03-12 16:49:32,Hyderabad,1
TXN000419,CUST0401,503.6,2024-01-05 00:44:09,Jaipur,1
TXN000420,CUST0128,483861.72,2024-01-05 00:52:17,Jaipur,1
TXN000421,CUST0033,1487.81,2024-01-05 00:54:08,Mumbai,1
TXN000422,CUST0176,3567.3,2024-01-05 01:09:20,Hyderabad,0
TXN000423,CUST0460,4667.38,2024-01-05 01:20:25,Hyderabad,1
TXN000424,CUST0443,5961.39,2024-01-05 01:40:37,Kolkata,0
TXN000425,CUST0371,39020.02,2024-01-05 01:54:25,Ahmedabad,1
TXN000426,CUST0470,3992.09,2024-01-05 02:02:15,Bangalore,0
TXN000427,CUST0375,2324.53,2024-01-05 02:05:53,Mumbai,1
TXN000428,CUST0022,6950.08,2024-03-23 06:52:11,Delhi,1
TXN000429,CUST0238,2038.11,2024-01-05 02:43:51,Pune,1
TXN000430,CUST0158,22680.07,2024-01-05 02:43:59,Pune,1
TXN000431,CUST0038,2500.78,2024-01-05 02:47:22,Hyderabad,1
TXN000432,CUST0230,36888.84,2024-01-05 02:52:50,Hyderabad,1
TXN000433,CUST0365,4439.47,2024-01-05 03:00:40,Jaipur,0
TXN000434,CUST0051,13499.75,2024-01-05 03:10:54,Kolkata,0
TXN000435,CUST0438,8459.37,2024-01-05 03:27:42,Pune,1
TXN000436,CUST0264,21783.73,2024-01-05 03:32:29,Kolkata,0
TXN000437,CUST0283,7955.75,2024-01-05 03:52:51,Bangalore,0
TXN000438,CUST0027,7063.24,2024-01-05 04:29:16,Kolkata,0
TXN000439,CUST0226,8564.04,2024-01-05 04:31:51,Bangalore,0
TXN000440,CUST0277,12451.66,2024-01-05 05:14:06,Ahmedabad,0
TXN000441,CUST0286,18428.54,2024-01-05 05:18:36,Surat,0
TXN000442,CUST0097,2582.86,2024-01-05 05:19:25,Surat,0
TXN000443,CUST0284,1894.02,2024-01-05 05:35:50,Jaipur,0
TXN000444,CUST0367,379.63,2024-01-05 05:40:42,Bangalore,0
TXN000445,CUST0448,3797.29,2024-01-05 05:49:50,Kolkata,0
TXN000446,CUST0481,15076.04,2024-01-05 06:28:13,Ahmedabad,0
TXN000447,CUST0453,679.34,2024-01-05 06:28:41,Bangalore,0
TXN000448,CUST0317,6286.53,2024-01-05 07:45:19,Pune,0
TXN000449,CUST0304,9594.01,2024-01-05 07:52:01,Kolkata,0
TXN000450,CUST0147,14604.83,2024-01-05 07:58:39,Chennai,0
TXN000451,CUST0004,7105.61,2024-01-05 07:59:04,Pune,0
TXN000452,CUST0035,1749.5,2024-01-05 08:42:04,Kolkata,0
TXN000453,CUST0192,26813.96,2024-01-05 08:47:04,Kolkata,0
TXN000454,CUST0049,895.48,2024-01-05 08:48:52,Mumbai,0
TXN000455,CUST0017,267845.79,2024-01-05 08:55:57,Delhi,0
TXN000456,CUST0172,824.29,2024-01-05 09:05:55,Mumbai,0
TXN000457,CUST0220,1338.45,2024-01-05 10:04:16,Jaipur,0
TXN000458,CUST0158,18379.19,2024-01-05 10:16:45,Kolkata,1
TXN000459,CUST0477,11289.35,2024-01-05 10:33:29,Kolkata,0
TXN000460,CUST0046,3739.45,2024-01-05 10:41:23,Bangalore,0
TXN000461,CUST0373,8244.91,2024-01-05 10:48:53,Hyderabad,0
TXN000462,CUST0006,4988.81,2024-01-05 10:55:03,Delhi,0
TXN000463,CUST0099,650.84,2024-01-05 10:58:25,Hyderabad,0
TXN000464,CUST0380,10316.01,2024-01-05 11:19:14,Ahmedabad,0
TXN000465,CUST0233,11626.2,2024-01-05 11:36:45,Surat,0
TXN000466,CUST0037,17219.74,2024-01-05 11:41:28,Bangalore,0
TXN000467,CUST0280,6323.32,2024-01-05 11:45:02,Chennai,0
TXN000468,CUST0349,9045.74,2024-01-05 11:59:02,Ahmedabad,0
TXN000469,CUST0497,4710.75,2024-01-05 12:19:22,Delhi,0
TXN000470,CUST0302,3172.48,2024-01-05 12:28:28,Mumbai,0
TXN000471,CUST0181,4344.15,2024-01-05 12:32:12,Bangalore,0
TXN000472,CUST0095,19520.87,2024-01-05 12:47:50,Delhi,0
TXN000473,CUST0099,1534.65,2024-01-05 13:06:16,Surat,0
TXN000474,CUST0188,2385.47,2024-01-05 13:10:56,Delhi,0
TXN000475,CUST0481,7555.11,2024-01-05 13:13:06,Chennai,0
TXN000476,CUST0116,1088.93,2024-01-05 13:19:05,Pune,0
TXN000477,CUST0191,17894.96,2024-01-05 13:23:01,Surat,0
TXN000478,CUST0253,487.11,2024-01-05 13:39:58,Surat,0
TXN000479,CUST0469,11362.18,2024-01-05 13:42:49,Hyderabad,0
TXN000480,CUST0416,3843.76,2024-01-05 13:59:51,Chennai,0
TXN000481,CUST0471,520.17,2024-01-05 14:15:04,Ahmedabad,0
TXN000482,CUST0161,14908.4,2024-01-05 14:26:35,Hyderabad,0
TXN000483,CUST0256,8283.44,2024-01-05 14:28:13,Delhi,0
TXN000484,CUST0323,171.19,2024-01-05 14:33:28,Chennai,0
TXN000485,CUST0128,2590.69,2024-01-05 14:40:22,Kolkata,0
TXN000486,CUST0018,3571.48,2024-01-05 14:47:05,Chennai,0
TXN000487,CUST0281,3215.69,2024-01-05 15:02:49,Pune,0
TXN000488,CUST0490,5618.69,2024-01-05 15:24:32,Delhi,0
TXN000489,CUST0223,6085.95,2024-01-05 15:26:16,Jaipur,0
TXN000490,CUST0054,4143.44,2024-01-05 15:50:41,Chennai,0
TXN000491,CUST0058,3324.99,2024-01-05 16:05:52,Mumbai,0
TXN000492,CUST0323,5716.04,2024-01-05 16:21:10,Bangalore,0
TXN000493,CUST0360,373.55,2024-01-05 17:14:10,Kolkata,0
TXN000494,CUST0174,8389.65,2024-01-05 17:22:57,Surat,0
TXN000495,CUST0280,7550.88,2024-01-05 17:57:55,Jaipur,0
TXN000496,CUST0114,2719.37,2024-01-05 18:36:50,Pune,0
TXN000497,CUST0288,1682.88,2024-01-05 19:06:39,Chennai,0
TXN000498,CUST0431,706.28,2024-01-05 19:10:27,Delhi,0
TXN000499,CUST0342,7181.12,2024-01-05 19:19:22,Jaipur,0
TXN000500,CUST0151,6831.33,2024-01-05 19:31:14,Ahmedabad,0
TXN000501,CUST0450,6196.86,2024-01-05 19:45:40,Kolkata,0
TXN000502,CUST0127,34034.37,2024-03-03 21:09:33,Delhi,1
TXN000503,CUST0155,6166.51,2024-01-05 20:49:54,Delhi,0
TXN000504,CUST0490,10335.05,2024-01-05 20:56:41,Ahmedabad,0
TXN000505,CUST0386,1058.55,2024-01-05 21:07:35,Jaipur,0
TXN000506,CUST0474,2941.65,2024-01-05 21:09:03,Jaipur,0
TXN000507,CUST0273,2677.6,2024-01-05 21:49:50,Ahmedabad,0
TXN000508,CUST0104,6963.71,2024-01-05 21:57:12,Mumbai,0
TXN000509,CUST0417,3313.54,2024-01-05 22:15:16,Hyderabad,0
TXN000510,CUST0393,8296.94,2024-01-05 22:28:12,Kolkata,0
TXN000511,CUST0299,9471.78,2024-01-05 22:35:41,Surat,0
TXN000512,CUST0246,492759.64,2024-01-05 22:44:39,Pune,1
TXN000513,CUST0176,8267.83,2024-01-05 22:45:57,Mumbai,0
TXN000514,CUST0039,1093.51,2024-01-05 22:48:29,Surat,0
TXN000515,CUST0477,5105.93,2024-01-05 23:08:30,Pune,0
TXN000516,CUST0170,10473.87,2024-01-05 23:53:33,Chennai,0
TXN000517,CUST0247,9821.48,2024-01-05 23:57:18,Bangalore,0
TXN000518,CUST0026,2951.37,2024-01-06 00:05:31,Chennai,0
TXN000519,CUST0355,2643.66,2024-01-06 00:39:28,Ahmedabad,0
TXN000520,CUST0306,4741.78,2024-01-06 00:58:05,Pune,1
TXN000521,CUST0409,1772.61,2024-01-06 01:32:18,Jaipur,1
TXN000522,CUST0408,29515.29,2024-01-06 02:08:37,Hyderabad,1
TXN000523,CUST0013,3483.95,2024-01-06 02:10:44,Jaipur,0
TXN000524,CUST0316,20610.9,2024-01-06 02:32:48,Chennai,1
TXN000525,CUST0391,19210.81,2024-01-06 02:47:17,Chennai,0
TXN000526,CUST0313,3731.14,2024-01-10 17:54:28,Pune,1
TXN000527,CUST0036,2445.15,2024-01-06 03:34:02,Surat,1
TXN000528,CUST0173,11886.53,2024-01-06 03:53:35,Kolkata,1
TXN000529,CUST0020,2184.46,2024-01-06 04:11:35,Delhi,0
TXN000530,CUST0321,5992.55,2024-01-06 04:19:24,Chennai,0
TXN000531,CUST0264,1038.47,2024-01-06 04:20:28,Ahmedabad,0
TXN000532,CUST0494,4001.2,2024-01-06 04:33:22,Jaipur,0
TXN000533,CUST0400,751.02,2024-01-06 04:39:41,Hyderabad,0
TXN000534,CUST0142,2766.34,2024-01-06 04:42:14,Pune,0
TXN000535,CUST0460,8856.02,2024-01-06 04:45:10,Surat,0
TXN000536,CUST0371,38062.04,2024-01-06 04:55:04,Kolkata,0
TXN000537,CUST0471,2452.9,2024-01-06 05:01:07,Kolkata,0
TXN000538,CUST0143,5229.32,2024-01-06 05:04:41,Bangalore,0
TXN000539,CUST0092,4854.33,2024-01-06 05:06:40,Delhi,0
TXN000540,CUST0354,1728.23,2024-01-06 05:06:55,Surat,0
TXN000541,CUST0322,7634.28,2024-01-06 05:33:09,Ahmedabad,0
TXN000542,CUST0288,10419.29,2024-01-06 06:12:57,Jaipur,0
TXN000543,CUST0215,1374.02,2024-01-06 06:15:29,Ahmedabad,0
TXN000544,CUST0447,11421.65,2024-01-06 06:17:03,Ahmedabad,0
TXN000545,CUST0342,9736.09,2024-01-06 06:41:44,Delhi,0
TXN000546,CUST0051,1858.62,2024-01-06 06:43:15,Chennai,0
TXN000547,CUST0153,8474.56,2024-01-06 07:01:41,Pune,0
TXN000548,CUST0186,4102.67,2024-01-06 08:05:22,Ahmedabad,0
TXN000549,CUST0063,9243.97,2024-01-06 08:09:25,Delhi,0
TXN000550,CUST0190,5582.97,2024-01-06 08:48:43,Ahmedabad,0
TXN000551,CUST0125,494.68,2024-01-06 09:02:15,Mumbai,0
TXN000552,CUST0150,12470.47,2024-01-06 09:26:36,Pune,0
TXN000553,CUST0314,6588.24,2024-01-06 10:02:43,Ahmedabad,0
TXN000554,CUST0058,10421.9,2024-01-06 10:03:44,Ahmedabad,0
TXN000555,CUST0342,1178.06,2024-01-06 10:04:58,Kolkata,0
TXN000556,CUST0305,352371.43,2024-01-06 10:07:31,Kolkata,1
TXN000557,CUST0180,4370.93,2024-01-06 10:48:17,Surat,0
TXN000558,CUST0170,12946.24,2024-01-06 11:01:18,Jaipur,0
TXN000559,CUST0326,7413.66,2024-01-06 11:17:30,Delhi,0
TXN000560,CUST0271,3606.83,2024-01-06 11:23:26,Mumbai,0
TXN000561,CUST0054,1904.34,2024-01-06 11:36:58,Delhi,0
TXN000562,CUST0491,13639.26,2024-01-06 12:09:19,Bangalore,0
TXN000563,CUST0444,6671.35,2024-01-06 12:13:35,Jaipur,0
TXN000564,CUST0101,35135.81,2024-01-06 12:19:37,Surat,0
TXN000565,CUST0481,3840.71,2024-01-06 12:24:17,Kolkata,0
TXN000566,CUST0264,9359.75,2024-01-06 12:24:44,Hyderabad,0
TXN000567,CUST0053,7900.28,2024-01-06 12:27:37,Hyderabad,0
TXN000568,CUST0060,8219.65,2024-01-06 12:30:44,Pune,0
TXN000569,CUST0492,10784.2,2024-01-06 12:44:03,Delhi,0
TXN000570,CUST0108,1298.29,2024-01-06 12:52:45,Mumbai,0
TXN000571,CUST0005,6481.74,2024-01-06 13:06:17,Mumbai,0
TXN000572,CUST0103,5792.6,2024-01-06 13:19:29,Bangalore,0
TXN000573,CUST0196,3454.85,2024-01-06 13:30:20,Mumbai,0
TXN000574,CUST0262,4683.74,2024-01-06 13:31:14,Jaipur,0
TXN000575,CUST0365,5951.98,2024-01-06 13:39:53,Surat,0
TXN000576,CUST0480,3196.16,2024-01-06 13:43:58,Hyderabad,0
TXN000577,CUST0372,2875.59,2024-01-06 13:47:12,Jaipur,0
TXN000578,CUST0350,183732.11,2024-01-06 13:50:09,Hyderabad,0
TXN000579,CUST0047,654.1,2024-01-06 14:00:50,Mumbai,0
TXN000580,CUST0355,3102.94,2024-01-06 14:07:50,Kolkata,0
TXN000581,CUST0311,8583.86,2024-01-06 14:11:15,Kolkata,0
TXN000582,CUST0424,1973.36,2024-01-06 14:23:11,Chennai,0
TXN000583,CUST0308,6894.15,2024-01-06 14:28:23,Bangalore,0
TXN000584,CUST0144,2978.17,2024-01-06 14:33:47,Mumbai,0
TXN000585,CUST0269,14927.44,2024-01-06 14:34:29,Kolkata,0
TXN000586,CUST0370,3546.13,2024-01-06 14:36:40,Hyderabad,0
TXN000587,CUST0124,2185.9,2024-01-06 14:40:59,Surat,0
TXN000588,CUST0106,333766.27,2024-01-06 14:48:07,Mumbai,0
TXN000589,CUST0158,1266.32,2024-01-06 15:02:40,Mumbai,0
TXN000590,CUST0147,12875.49,2024-01-06 15:06:23,Bangalore,0
TXN000591,CUST0145,9216.18,2024-01-06 15:09:58,Bangalore,0
TXN000592,CUST0120,11875.13,2024-01-06 15:10:26,Delhi,0
TXN000593,CUST0319,4171.66,2024-01-06 15:22:15,Ahmedabad,0
TXN000594,CUST0275,14514.64,2024-01-06 15:28:27,Ahmedabad,0
TXN000595,CUST0092,5542.61,2024-01-06 15:43:53,Pune,0
TXN000596,CUST0058,895.9,2024-01-06 15:49:28,Hyderabad,0
TXN000597,CUST0439,2129.12,2024-01-06 16:19:43,Pune,0
TXN000598,CUST0346,10032.09,2024-01-06 16:21:53,Mumbai,0
TXN000599,CUST0229,18239.47,2024-01-06 16:31:53,Delhi,0
TXN000600,CUST0474,900.2,2024-01-06 17:03:26,Kolkata,0
TXN000601,CUST0117,16073.45,2024-01-06 17:06:10,Mumbai,0
TXN000602,CUST0318,12938.38,2024-01-06 17:16:49,Ahmedabad,0
TXN000603,CUST0279,3627.43,2024-01-06 17:21:36,Bangalore,0
TXN000604,CUST0127,9450.82,2024-03-03 21:12:33,Chennai,1
TXN000605,CUST0393,1755.71,2024-01-06 17:49:44,Kolkata,0
TXN000606,CUST0396,13530.02,2024-01-06 18:06:05,Surat,0
TXN000607,CUST0129,8668.11,2024-01-06 18:13:39,Kolkata,0
TXN000608,CUST0058,4721.84,2024-01-06 18:21:35,Delhi,0
TXN000609,CUST0122,16091.29,2024-01-06 18:44:31,Hyderabad,0
TXN000610,CUST0001,1299.47,2024-02-08 02:31:32,Ahmedabad,1
TXN000611,CUST0239,15055.29,2024-01-06 18:57:08,Jaipur,0
TXN000612,CUST0290,293.41,2024-01-06 19:18:23,Hyderabad,0
TXN000613,CUST0096,11293.43,2024-01-06 19:22:55,Delhi,0
TXN000614,CUST0126,6914.59,2024-01-06 19:42:19,Chennai,0
TXN000615,CUST0118,9644.88,2024-01-06 20:10:55,Hyderabad,0
TXN000616,CUST0048,4352.92,2024-01-06 20:13:08,Pune,0
TXN000617,CUST0089,16086.79,2024-01-06 20:59:13,Pune,0
TXN000618,CUST0488,3105.1,2024-01-06 21:21:47,Mumbai,0
TXN000619,CUST0237,2672.18,2024-01-06 21:50:09,Pune,0
TXN000620,CUST0373,2973.43,2024-01-06 22:16:33,Surat,0
TXN000621,CUST0385,12010.65,2024-01-06 22:41:12,Mumbai,0
TXN000622,CUST0272,5570.2,2024-03-10 16:27:34,Hyderabad,1
TXN000623,CUST0189,6261.7,2024-01-06 23:15:29,Kolkata,0
TXN000624,CUST0487,14353.94,2024-01-06 23:20:31,Ahmedabad,0
TXN000625,CUST0192,14435.62,2024-01-06 23:26:34,Hyderabad,0
TXN000626,CUST0447,1511.4,2024-01-06 23:27:36,Delhi,0
TXN000627,CUST0069,6483.93,2024-01-06 23:29:36,Bangalore,0
TXN000628,CUST0278,120381.38,2024-01-06 23:40:00,Kolkata,0
TXN000629,CUST0349,16331.72,2024-01-06 23:40:57,Surat,0
TXN000630,CUST0247,14612.32,2024-01-06 23:52:41,Chennai,0
TXN000631,CUST0451,15242.31,2024-01-07 00:20:37,Mumbai,1
TXN000632,CUST0076,9862.4,2024-01-07 00:21:16,Bangalore,1
TXN000633,CUST0154,5132.03,2024-01-07 00:28:32,Surat,1
TXN000634,CUST0144,4249.8,2024-01-07 00:48:37,Delhi,0
TXN000635,CUST0435,4123.18,2024-01-07 00:49:57,Jaipur,0
TXN000636,CUST0485,648.05,2024-01-07 00:55:27,Mumbai,1
TXN000637,CUST0086,23887.12,2024-01-07 01:04:07,Jaipur,0
TXN000638,CUST0185,4886.71,2024-01-07 01:13:17,Surat,0
TXN000639,CUST0285,21387.22,2024-01-07 01:37:32,Hyderabad,0
TXN000640,CUST0462,17012.76,2024-01-07 01:44:18,Pune,1
TXN000641,CUST0220,14210.53,2024-01-07 02:05:57,Pune,1
TXN000642,CUST0069,7199.86,2024-01-07 02:22:05,Pune,1
TXN000643,CUST0047,253006.31,2024-01-07 02:26:09,Jaipur,1
TXN000644,CUST0497,3231.45,2024-01-07 02:29:00,Jaipur,0
TXN000645,CUST0094,7502.37,2024-01-07 02:42:48,Surat,0
TXN000646,CUST0238,208.38,2024-01-07 02:52:22,Kolkata,0
TXN000647,CUST0446,448.53,2024-01-07 03:12:34,Bangalore,1
TXN000648,CUST0500,9157.27,2024-01-07 03:13:03,Kolkata,1
TXN000649,CUST0453,17628.55,2024-01-07 03:32:29,Hyderabad,1
TXN000650,CUST0204,15557.18,2024-01-07 03:39:22,Jaipur,1
TXN000651,CUST0400,1572.78,2024-01-07 03:39:58,Ahmedabad,1
TXN000652,CUST0218,19473.96,2024-01-07 03:50:49,Surat,1
TXN000653,CUST0474,9633.78,2024-01-07 04:03:57,Pune,0
TXN000654,CUST0432,10179.44,2024-01-07 04:50:27,Hyderabad,0
TXN000655,CUST0341,2999.72,2024-01-07 04:51:28,Surat,0
TXN000656,CUST0039,10170.16,2024-01-07 04:59:24,Delhi,0
TXN000657,CUST0100,9996.72,2024-01-07 05:21:31,Bangalore,0
TXN000658,CUST0289,7324.34,2024-01-07 05:39:29,Bangalore,0
TXN000659,CUST0254,3636.47,2024-01-07 05:46:43,Chennai,0
TXN000660,CUST0222,13428.68,2024-01-07 05:53:38,Bangalore,0
TXN000661,CUST0357,22283.01,2024-01-07 06:00:27,Kolkata,0
TXN000662,CUST0023,16414.9,2024-01-07 06:29:57,Pune,0
TXN000663,CUST0250,2326.92,2024-01-07 06:31:29,Ahmedabad,0
TXN000664,CUST0010,4820.02,2024-01-07 06:34:17,Delhi,0
TXN000665,CUST0246,3453.44,2024-01-07 07:17:33,Delhi,0
TXN000666,CUST0325,9933.77,2024-01-07 07:31:41,Mumbai,0
TXN000667,CUST0100,14346.1,2024-01-07 07:46:03,Hyderabad,0
TXN000668,CUST0290,2044.69,2024-01-07 08:25:23,Kolkata,0
TXN000669,CUST0180,23641.41,2024-01-07 08:36:31,Jaipur,0
TXN000670,CUST0223,9148.98,2024-01-07 08:40:56,Hyderabad,0
TXN000671,CUST0394,2071.79,2024-01-07 08:41:06,Mumbai,0
TXN000672,CUST0250,3810.2,2024-01-07 08:46:38,Bangalore,0
TXN000673,CUST0147,983.94,2024-01-07 09:12:36,Ahmedabad,0
TXN000674,CUST0442,7371.92,2024-01-07 09:13:15,Bangalore,0
TXN000675,CUST0096,1582.85,2024-01-07 09:15:41,Kolkata,0
TXN000676,CUST0257,9549.6,2024-01-07 09:23:46,Surat,0
TXN000677,CUST0325,10792.32,2024-01-07 09:42:40,Bangalore,0
TXN000678,CUST0493,5321.18,2024-01-07 10:12:14,Delhi,0
TXN000679,CUST0004,888.11,2024-01-07 10:40:31,Surat,0
TXN000680,CUST0016,7650.8,2024-01-07 11:01:26,Pune,0
TXN000681,CUST0280,3824.34,2024-01-07 11:01:54,Delhi,0
TXN000682,CUST0336,24009.65,2024-01-07 11:12:25,Surat,0
TXN000683,CUST0247,5859.31,2024-01-07 11:17:11,Hyderabad,0
TXN000684,CUST0258,700.08,2024-01-07 11:18:39,Hyderabad,0
TXN000685,CUST0497,168194.78,2024-01-07 11:34:45,Hyderabad,1
TXN000686,CUST0476,12189.55,2024-01-07 11:44:03,Pune,0
TXN000687,CUST0384,1499.62,2024-01-07 11:47:26,Bangalore,0
TXN000688,CUST0160,4869.0,2024-01-07 11:50:32,Surat,0
TXN000689,CUST0475,10975.57,2024-01-07 11:52:13,Hyderabad,0
TXN000690,CUST0340,265.65,2024-01-07 11:59:08,Ahmedabad,0
TXN000691,CUST0152,335.18,2024-01-07 12:09:27,Chennai,0
TXN000692,CUST0396,9138.65,2024-01-07 12:20:34,Hyderabad,0
TXN000693,CUST0178,10431.55,2024-01-07 12:31:46,Mumbai,0
TXN000694,CUST0163,15059.64,2024-01-07 12:38:09,Mumbai,0
TXN000695,CUST0380,4181.27,2024-01-07 13:26:59,Ahmedabad,0
TXN000696,CUST0033,4051.44,2024-01-07 13:43:47,Delhi,0
TXN000697,CUST0417,6530.27,2024-01-07 14:02:13,Surat,0
TXN000698,CUST0445,11428.32,2024-03-12 15:04:42,Surat,1
TXN000699,CUST0179,8295.29,2024-01-07 14:23:37,Kolkata,0
TXN000700,CUST0427,3271.92,2024-01-07 14:25:03,Kolkata,0
TXN000701,CUST0101,3503.88,2024-01-07 14:36:33,Jaipur,0
TXN000702,CUST0268,11617.73,2024-01-07 15:21:24,Mumbai,0
TXN000703,CUST0323,6219.67,2024-01-07 15:37:59,Delhi,0
TXN000704,CUST0065,924.91,2024-01-07 16:06:35,Mumbai,0
TXN000705,CUST0417,1428.39,2024-01-07 16:28:21,Mumbai,0
TXN000706,CUST0168,15340.7,2024-01-07 17:13:40,Chennai,0
TXN000707,CUST0330,53926.38,2024-01-07 17:45:14,Ahmedabad,0
TXN000708,CUST0043,166362.85,2024-01-07 17:53:07,Surat,1
TXN000709,CUST0044,4011.23,2024-01-07 17:55:33,Ahmedabad,0
TXN000710,CUST0285,1442.5,2024-01-07 18:28:53,Jaipur,0
TXN000711,CUST0397,2250.5,2024-01-07 18:29:02,Delhi,0
TXN000712,CUST0012,4521.93,2024-01-07 18:54:30,Kolkata,0
TXN000713,CUST0095,2776.96,2024-01-07 19:01:41,Chennai,0
TXN000714,CUST0302,9769.87,2024-01-07 19:04:29,Bangalore,0
TXN000715,CUST0386,6274.92,2024-01-07 19:04:33,Chennai,0
TXN000716,CUST0253,13921.14,2024-03-06 06:08:12,Chennai,1
TXN000717,CUST0499,10414.06,2024-01-07 19:10:26,Bangalore,0
TXN000718,CUST0242,1196.65,2024-01-07 19:33:49,Jaipur,0
TXN000719,CUST0035,1153.54,2024-01-07 19:41:46,Ahmedabad,0
TXN000720,CUST0215,429200.65,2024-01-07 19:59:08,Surat,1
TXN000721,CUST0337,13796.69,2024-01-07 20:04:02,Delhi,0
TXN000722,CUST0090,5147.65,2024-01-07 20:10:58,Bangalore,0
TXN000723,CUST0264,1217.45,2024-01-07 20:25:52,Surat,0
TXN000724,CUST0093,18407.59,2024-01-07 20:46:07,Kolkata,0
TXN000725,CUST0410,2198.2,2024-01-07 20:59:35,Hyderabad,0
TXN000726,CUST0458,389.45,2024-01-07 21:01:31,Mumbai,0
TXN000727,CUST0090,20741.43,2024-01-07 21:11:10,Mumbai,0
TXN000728,CUST0418,13341.16,2024-01-07 21:40:32,Ahmedabad,0
TXN000729,CUST0115,9559.82,2024-01-07 22:27:03,Pune,0
TXN000730,CUST0105,376.98,2024-01-07 22:45:38,Chennai,0
TXN000731,CUST0391,6113.52,2024-01-07 22:49:37,Bangalore,0
TXN000732,CUST0196,8582.12,2024-01-07 23:05:16,Jaipur,0
TXN000733,CUST0314,11495.2,2024-01-23 18:58:46,Jaipur,1
TXN000734,CUST0114,305995.64,2024-01-08 00:07:42,Chennai,1
TXN000735,CUST0493,24620.54,2024-01-08 00:09:58,Ahmedabad,1
TXN000736,CUST0075,2345.98,2024-01-08 00:11:42,Chennai,0
TXN000737,CUST0413,678.29,2024-01-08 00:13:19,Ahmedabad,0
TXN000738,CUST0376,3336.92,2024-01-08 00:15:43,Kolkata,0
TXN000739,CUST0420,8773.06,2024-01-08 00:15:50,Pune,0
TXN000740,CUST0217,10789.59,2024-01-08 00:17:09,Kolkata,1
TXN000741,CUST0277,10830.47,2024-01-11 12:02:42,Pune,1
TXN000742,CUST0249,1038.33,2024-01-08 00:41:57,Pune,0
